10420,281,Xã Đội Bình,,
10423,281,Xã Đại Hùng,,
10426,281,Xã Đông Lỗ,105.7615077,20.7193277
10429,281,Xã Phù Lưu,105.7893418,20.6597066
10432,281,Xã Đại Cường,,
10435,281,Xã Lưu Hoàng,,
10438,281,Xã Hồng Quang,,
10441,282,Thị trấn Đại Nghĩa,105.7452454,20.6821365
10444,282,Xã Đồng Tâm,105.6736998,20.8031678
10447,282,Xã Thượng Lâm,105.6754676,20.7931874
10450,282,Xã Tuy Lai,105.6830478,20.7711017
10453,282,Xã Phúc Lâm,105.7072516,20.8107061
10456,282,Xã Mỹ Thành,105.6992623,20.7808884
10459,282,Xã Bột Xuyên,105.7146131,20.7768303
10462,282,Xã An Mỹ,105.6901402,20.75006765
10465,282,Xã Hồng Sơn,105.7021344,20.7353947
10468,282,Xã Lê Thanh,105.7202233,20.7270386
10471,282,Xã Xuy Xá,105.7326624,20.7166076
10474,282,Xã Phùng Xá,105.7709722,20.7258534
10477,282,Xã Phù Lưu Tế,105.7351179,20.71633665
10480,282,Xã Đại Hưng,,
10483,282,Xã Vạn Kim,,
10486,282,Xã Đốc Tín,105.7877933,20.6288077
10489,282,Xã Hương Sơn,105.7870024,20.6142306
10492,282,Xã Hùng Tiến,105.78403,20.6419844
10495,282,Xã An Tiến,105.7364226,20.6583472
10498,282,Xã Hợp Tiến,105.7005901,20.6873455
10501,282,Xã Hợp Thanh,105.7005901,20.6873455
10504,282,Xã An Phú,105.7351179,20.71633665
688,24,Phường Quang Trung,104.9992132,22.8457261
691,24,Phường Trần Phú,104.9832666,22.8302178
692,24,Phường Ngọc Hà,105.012238,22.8366889
694,24,Phường Nguyễn Trãi,104.9828625,22.8248625
697,24,Phường Minh Khai,104.988066,22.82019
700,24,Xã Ngọc Đường,105.0231608,22.8453186
946,24,Xã Phương Độ,104.9511588,22.8297474
949,24,Xã Phương Thiện,104.9735498,22.7962415
712,26,Thị trấn Phó Bảng,105.1851227,23.2530966
715,26,Xã Lũng Cú,105.318437,23.3611108
718,26,Xã Má Lé,105.2988929,23.3100874
721,26,Thị trấn Đồng Văn,105.3615214,23.2782975
724,26,Xã Lũng Táo,105.2707759,23.28306685
727,26,Xã Phố Là,105.1622164,23.268
730,26,Xã Thài Phìn Tủng,105.2877165,23.2553156
733,26,Xã Sủng Là,105.2162683,23.2326016
736,26,Xã Xà Phìn,105.2639645,23.2514828
739,26,Xã Tả Phìn,105.3180947,23.2422749
742,26,Xã Tả Lủng,105.3180947,23.2422749
745,26,Xã Phố Cáo,105.1758742,23.2008228
748,26,Xã Sính Lủng,,
751,26,Xã Sảng Tủng,105.2439809,23.213479
754,26,Xã Lũng Thầu,,
757,26,Xã Hố Quáng Phìn,,
760,26,Xã Vần Chải,105.3244257,23.2751012
763,26,Xã Lũng Phìn,,
766,26,Xã Sủng Trái,,
769,27,Thị trấn Mèo Vạc,,
772,27,Xã Thượng Phùng,,
775,27,Xã Pải Lủng,,
778,27,Xã Xín Cái,,
781,27,Xã Pả Vi,,
784,27,Xã Giàng Chu Phìn,,
787,27,Xã Sủng Trà,,
790,27,Xã Sủng Máng,,
793,27,Xã Sơn Vĩ,,
796,27,Xã Tả Lủng,,
799,27,Xã Cán Chu Phìn,,
802,27,Xã Lũng Pù,,
805,27,Xã Lũng Chinh,,
808,27,Xã Tát Ngà,,
811,27,Xã Nậm Ban,,
814,27,Xã Khâu Vai,,
815,27,Xã Niêm Tòng,,
817,27,Xã Niêm Sơn,,
820,28,Thị trấn Yên Minh,105.1293557,23.1247248
823,28,Xã Thắng Mố,,
826,28,Xã Phú Lũng,,
829,28,Xã Sủng Tráng,,
832,28,Xã Bạch Đích,,
835,28,Xã Na Khê,,
838,28,Xã Sủng Thài,,
841,28,Xã Hữu Vinh,,
844,28,Xã Lao Và Chải,,
847,28,Xã Mậu Duệ,,
850,28,Xã Đông Minh,,
853,28,Xã Mậu Long,,
856,28,Xã Ngam La,,
859,28,Xã Ngọc Long,,
862,28,Xã Đường Thượng,,
865,28,Xã Lũng Hồ,,
868,28,Xã Du Tiến,,
871,28,Xã Du Già,,
874,29,Thị trấn Tam Sơn,104.9876054,23.07272015
877,29,Xã Bát Đại Sơn,,
880,29,Xã Nghĩa Thuận,,
883,29,Xã Cán Tỷ,,
886,29,Xã Cao Mã Pờ,,
889,29,Xã Thanh Vân,,
892,29,Xã Tùng Vài,,
895,29,Xã Đông Hà,,
898,29,Xã Quản Bạ,,
901,29,Xã Lùng Tám,,
904,29,Xã Quyết Tiến,104.96425,23.018482
907,29,Xã Tả Ván,,
910,29,Xã Thái An,,
703,30,Xã Kim Thạch,,
706,30,Xã Phú Linh,,
709,30,Xã Kim Linh,,
913,30,Thị trấn Vị Xuyên,104.9828635,22.66424575
916,30,Thị trấn Nông Trường Việt Lâm,,
919,30,Xã Minh Tân,,
922,30,Xã Thuận Hoà,,
925,30,Xã Tùng Bá,,
928,30,Xã Thanh Thủy,104.8635363,22.9183973
931,30,Xã Thanh Đức,,
934,30,Xã Phong Quang,104.9574244,22.8675948
937,30,Xã Xín Chải,,
940,30,Xã Phương Tiến,,
943,30,Xã Lao Chải,,
952,30,Xã Cao Bồ,,
955,30,Xã Đạo Đức,,
958,30,Xã Thượng Sơn,,
961,30,Xã Linh Hồ,,
964,30,Xã Quảng Ngần,,
967,30,Xã Việt Lâm,,
970,30,Xã Ngọc Linh,105.0194049,22.6701153
973,30,Xã Ngọc Minh,,
976,30,Xã Bạch Ngọc,,
979,30,Xã Trung Thành,,
982,31,Xã Minh Sơn,,
985,31,Xã Giáp Trung,,
988,31,Xã Yên Định,,
991,31,Thị trấn Yên Phú,,
994,31,Xã Minh Ngọc,,
997,31,Xã Yên Phong,,
1000,31,Xã Lạc Nông,,
1003,31,Xã Phú Nam,,
1006,31,Xã Yên Cường,,
1009,31,Xã Thượng Tân,,
1012,31,Xã Đường Âm,,
1015,31,Xã Đường Hồng,,
1018,31,Xã Phiêng Luông,,
1021,32,Thị trấn Vinh Quang,,
1024,32,Xã Bản Máy,,
1027,32,Xã Thàng Tín,,
1030,32,Xã Thèn Chu Phìn,,
1033,32,Xã Pố Lồ,,
1036,32,Xã Bản Phùng,104.5824129,22.7849984
1039,32,Xã Túng Sán,,
1042,32,Xã Chiến Phố,,
1045,32,Xã Đản Ván,,
1048,32,Xã Tụ Nhân,,
1051,32,Xã Tân Tiến,,
1054,32,Xã Nàng Đôn,,
1057,32,Xã Pờ Ly Ngài,,
1060,32,Xã Sán Xả Hồ,,
1063,32,Xã Bản Luốc,,
1066,32,Xã Ngàm Đăng Vài,,
1069,32,Xã Bản Nhùng,,
1072,32,Xã Tả Sử Choóng,,
1075,32,Xã Nậm Dịch,,
1081,32,Xã Hồ Thầu,,
1084,32,Xã Nam Sơn,,
1087,32,Xã Nậm Tỵ,,
1090,32,Xã Thông Nguyên,,
1093,32,Xã Nậm Khòa,,
1096,33,Thị trấn Cốc Pài,,
1099,33,Xã Nàn Xỉn,,
1102,33,Xã Bản Díu,,
1105,33,Xã Chí Cà,,
1108,33,Xã Xín Mần,,
1114,33,Xã Thèn Phàng,,
1117,33,Xã Trung Thịnh,,
1120,33,Xã Pà Vầy Sủ,,
1123,33,Xã Cốc Rế,,
1126,33,Xã Thu Tà,,
1129,33,Xã Nàn Ma,,
1132,33,Xã Tả Nhìu,,
1135,33,Xã Bản Ngò,,
1138,33,Xã Chế Là,,
1141,33,Xã Nấm Dẩn,,
1144,33,Xã Quảng Nguyên,,
1147,33,Xã Nà Chì,,
1150,33,Xã Khuôn Lùng,,
1153,34,Thị trấn Việt Quang,,
1156,34,Thị trấn Vĩnh Tuy,,
1159,34,Xã Tân Lập,,
1162,34,Xã Tân Thành,,
1165,34,Xã Đồng Tiến,,
1168,34,Xã Đồng Tâm,,
1171,34,Xã Tân Quang,,
1174,34,Xã Thượng Bình,,
1177,34,Xã Hữu Sản,,
1180,34,Xã Kim Ngọc,,
1183,34,Xã Việt Vinh,,
1186,34,Xã Bằng Hành,,
1189,34,Xã Quang Minh,,
1192,34,Xã Liên Hiệp,,
1195,34,Xã Vô Điếm,,
1198,34,Xã Việt Hồng,,
1201,34,Xã Hùng An,,
1204,34,Xã Đức Xuân,,
1207,34,Xã Tiên Kiều,,
1210,34,Xã Vĩnh Hảo,,
1213,34,Xã Vĩnh Phúc,,
1216,34,Xã Đồng Yên,,
1219,34,Xã Đông Thành,,
1222,35,Xã Xuân Minh,,
1225,35,Xã Tiên Nguyên,,
1228,35,Xã Tân Nam,,
1231,35,Xã Bản Rịa,,
1234,35,Xã Yên Thành,105.1508834,21.7094608
1237,35,Thị trấn Yên Bình,,
1240,35,Xã Tân Trịnh,,
1243,35,Xã Tân Bắc,,
1246,35,Xã Bằng Lang,,
1249,35,Xã Yên Hà,,
1252,35,Xã Hương Sơn,,
1255,35,Xã Xuân Giang,,
1258,35,Xã Nà Khương,,
1261,35,Xã Tiên Yên,,
1264,35,Xã Vĩ Thượng,,
1267,40,Phường Sông Hiến,,
1270,40,Phường Sông Bằng,106.2817203,22.6713012
1273,40,Phường Hợp Giang,,
1276,40,Phường Tân Giang,,
1279,40,Phường Ngọc Xuân,,
1282,40,Phường Đề Thám,,
1285,40,Phường Hoà Chung,,
1288,40,Phường Duyệt Trung,,
1693,40,Xã Vĩnh Quang,,
1705,40,Xã Hưng Đạo,,
1720,40,Xã Chu Trinh,,
1290,42,Thị trấn Pác Miầu,,
1291,42,Xã Đức Hạnh,,
1294,42,Xã Lý Bôn,,
1296,42,Xã Nam Cao,,
1297,42,Xã Nam Quang,,
1300,42,Xã Vĩnh Quang,,
1303,42,Xã Quảng Lâm,,
1304,42,Xã Thạch Lâm,,
1309,42,Xã Vĩnh Phong,,
1312,42,Xã Mông Ân,,
1315,42,Xã Thái Học,,
1316,42,Xã Thái Sơn,,
1318,42,Xã Yên Thổ,,
1321,43,Thị trấn Bảo Lạc,105.6803634,22.9504899
1324,43,Xã Cốc Pàng,,
1327,43,Xã Thượng Hà,,
1330,43,Xã Cô Ba,,
1333,43,Xã Bảo Toàn,,
1336,43,Xã Khánh Xuân,,
1339,43,Xã Xuân Trường,,
1342,43,Xã Hồng Trị,,
1343,43,Xã Kim Cúc,,
1345,43,Xã Phan Thanh,,
1348,43,Xã Hồng An,,
1351,43,Xã Hưng Đạo,,
1352,43,Xã Hưng Thịnh,,
1354,43,Xã Huy Giáp,,
1357,43,Xã Đình Phùng,,
1359,43,Xã Sơn Lập,,
1360,43,Xã Sơn Lộ,,
1363,45,Thị trấn Thông Nông,,
1366,45,Xã Cần Yên,,
1367,45,Xã Cần Nông,,
1372,45,Xã Lương Thông,,
1375,45,Xã Đa Thông,,
1378,45,Xã Ngọc Động,,
1381,45,Xã Yên Sơn,,
1384,45,Xã Lương Can,,
1387,45,Xã Thanh Long,,
1392,45,Thị trấn Xuân Hòa,,
1393,45,Xã Lũng Nặm,,
1399,45,Xã Trường Hà,,
1402,45,Xã Cải Viên,,
1411,45,Xã Nội Thôn,,
1414,45,Xã Tổng Cọt,,
1417,45,Xã Sóc Hà,,
1420,45,Xã Thượng Thôn,,
1429,45,Xã Hồng Sỹ,,
1432,45,Xã Quý Quân,,
1435,45,Xã Mã Ba,,
1438,45,Xã Ngọc Đào,,
1447,47,Thị trấn Trà Lĩnh,,
1453,47,Xã Tri Phương,,
1456,47,Xã Quang Hán,,
1462,47,Xã Xuân Nội,,
1465,47,Xã Quang Trung,,
1468,47,Xã Quang Vinh,,
1471,47,Xã Cao Chương,,
1477,47,Thị trấn Trùng Khánh,,
1480,47,Xã Ngọc Khê,,
1481,47,Xã Ngọc Côn,,
1483,47,Xã Phong Nậm,,
1489,47,Xã Đình Phong,,
1495,47,Xã Đàm Thuỷ,,
1498,47,Xã Khâm Thành,,
1501,47,Xã Chí Viễn,,
1504,47,Xã Lăng Hiếu,,
1507,47,Xã Phong Châu,,
1516,47,Xã Trung Phúc,,
1519,47,Xã Cao Thăng,,
1522,47,Xã Đức Hồng,,
1525,47,Xã Đoài Dương,,
1534,48,Xã Minh Long,,
1537,48,Xã Lý Quốc,,
1540,48,Xã Thắng Lợi,,
1543,48,Xã Đồng Loan,,
1546,48,Xã Đức Quang,,
1549,48,Xã Kim Loan,,
1552,48,Xã Quang Long,,
1555,48,Xã An Lạc,,
1558,48,Thị trấn Thanh Nhật,,
1561,48,Xã Vinh Quý,,
1564,48,Xã Thống Nhất,,
1567,48,Xã Cô Ngân,,
1573,48,Xã Thị Hoa,,
1474,49,Xã Quốc Toản,,
1576,49,Thị trấn Quảng Uyên,,
1579,49,Xã Phi Hải,,
1582,49,Xã Quảng Hưng,,
1594,49,Xã Độc Lập,,
1597,49,Xã Cai Bộ,,
1603,49,Xã Phúc Sen,,
1606,49,Xã Chí Thảo,,
1609,49,Xã Tự Do,,
1615,49,Xã Hồng Quang,,
1618,49,Xã Ngọc Động,,
1624,49,Xã Hạnh Phúc,,
1627,49,Thị trấn Tà Lùng,,
1630,49,Xã Bế Văn Đàn,,
1636,49,Xã Cách Linh,,
1639,49,Xã Đại Sơn,,
1645,49,Xã Tiên Thành,,
1648,49,Thị trấn Hoà Thuận,,
1651,49,Xã Mỹ Hưng,,
1654,51,Thị trấn Nước Hai,,
1657,51,Xã Dân Chủ,,
1660,51,Xã Nam Tuấn,,
1666,51,Xã Đại Tiến,,
1669,51,Xã Đức Long,,
1672,51,Xã Ngũ Lão,,
1675,51,Xã Trương Lương,,
1687,51,Xã Hồng Việt,,
1696,51,Xã Hoàng Tung,,
1699,51,Xã Nguyễn Huệ,,
1702,51,Xã Quang Trung,,
1708,51,Xã Bạch Đằng,,
1711,51,Xã Bình Dương,,
1714,51,Xã Lê Chung,,
1723,51,Xã Hồng Nam,,
1726,52,Thị trấn Nguyên Bình,,
1729,52,Thị trấn Tĩnh Túc,,
1732,52,Xã Yên Lạc,,
1735,52,Xã Triệu Nguyên,,
1738,52,Xã Ca Thành,,
1744,52,Xã Vũ Nông,,
1747,52,Xã Minh Tâm,,
1750,52,Xã Thể Dục,,
1756,52,Xã Mai Long,,
1762,52,Xã Vũ Minh,,
1765,52,Xã Hoa Thám,,
1768,52,Xã Phan Thanh,,
1771,52,Xã Quang Thành,,
1774,52,Xã Tam Kim,,
1777,52,Xã Thành Công,,
1780,52,Xã Thịnh Vượng,,
1783,52,Xã Hưng Đạo,,
1786,53,Thị trấn Đông Khê,,
1789,53,Xã Canh Tân,,
1792,53,Xã Kim Đồng,,
1795,53,Xã Minh Khai,,
1801,53,Xã Đức Thông,,
1804,53,Xã Thái Cường,,
1807,53,Xã Vân Trình,,
1810,53,Xã Thụy Hùng,,
1813,53,Xã Quang Trọng,,
1816,53,Xã Trọng Con,,
1819,53,Xã Lê Lai,,
1822,53,Xã Đức Long,,
1828,53,Xã Lê Lợi,,
1831,53,Xã Đức Xuân,,
1834,58,Phường Nguyễn Thị Minh Khai,,
1837,58,Phường Sông Cầu,,
1840,58,Phường Đức Xuân,,
1843,58,Phường Phùng Chí Kiên,,
1846,58,Phường Huyền Tụng,,
1849,58,Xã Dương Quang,,
1852,58,Xã Nông Thượng,105.8152807,22.1229358
1855,58,Phường Xuất Hóa,,
1858,60,Xã Bằng Thành,,
1861,60,Xã Nhạn Môn,,
1864,60,Xã Bộc Bố,,
1867,60,Xã Công Bằng,,
1870,60,Xã Giáo Hiệu,,
1873,60,Xã Xuân La,,
1876,60,Xã An Thắng,,
1879,60,Xã Cổ Linh,,
1882,60,Xã Nghiên Loan,,
1885,60,Xã Cao Tân,,
1888,61,Thị trấn Chợ Rã,,
1891,61,Xã Bành Trạch,,
1894,61,Xã Phúc Lộc,,
1897,61,Xã Hà Hiệu,,
1900,61,Xã Cao Thượng,,
1906,61,Xã Khang Ninh,,
1909,61,Xã Nam Mẫu,,
1912,61,Xã Thượng Giáo,,
1915,61,Xã Địa Linh,,
1918,61,Xã Yến Dương,,
1921,61,Xã Chu Hương,,
1924,61,Xã Quảng Khê,,
1927,61,Xã Mỹ Phương,,
1930,61,Xã Hoàng Trĩ,,
1933,61,Xã Đồng Phúc,,
1936,62,Thị trấn Nà Phặc,,
1939,62,Xã Thượng Ân,,
1942,62,Xã Bằng Vân,,
1945,62,Xã Cốc Đán,,
1948,62,Xã Trung Hoà,,
1951,62,Xã Đức Vân,,
1954,62,Thị trấn Vân Tùng,,
1957,62,Xã Thượng Quan,,
1960,62,Xã Hiệp Lực,,
1963,62,Xã Thuần Mang,,
1969,63,Thị trấn Phủ Thông,,
1975,63,Xã Vi Hương,,
1978,63,Xã Sĩ Bình,,
1981,63,Xã Vũ Muộn,,
1984,63,Xã Đôn Phong,,
1990,63,Xã Lục Bình,,
1993,63,Xã Tân Tú,,
1999,63,Xã Nguyên Phúc,,
2002,63,Xã Cao Sơn,,
2005,63,Xã Quân Hà,,
2008,63,Xã Cẩm Giàng,,
2011,63,Xã Mỹ Thanh,,
2014,63,Xã Dương Phong,,
2017,63,Xã Quang Thuận,,
2020,64,Thị trấn Bằng Lũng,,
2023,64,Xã Xuân Lạc,,
2026,64,Xã Nam Cường,,
2029,64,Xã Đồng Lạc,,
2032,64,Xã Tân Lập,,
2035,64,Xã Bản Thi,,
2038,64,Xã Quảng Bạch,,
2041,64,Xã Bằng Phúc,,
2044,64,Xã Yên Thịnh,,
2047,64,Xã Yên Thượng,,
2050,64,Xã Phương Viên,,
2053,64,Xã Ngọc Phái,,
2059,64,Xã Đồng Thắng,,
2062,64,Xã Lương Bằng,,
2065,64,Xã Bằng Lãng,,
2068,64,Xã Đại Sảo,,
2071,64,Xã Nghĩa Tá,,
2077,64,Xã Yên Mỹ,,
2080,64,Xã Bình Trung,,
2083,64,Xã Yên Phong,,
2086,65,Thị trấn Đồng Tâm,,
2089,65,Xã Tân Sơn,,
2092,65,Xã Thanh Vận,,
2095,65,Xã Mai Lạp,,
2098,65,Xã Hoà Mục,,
2101,65,Xã Thanh Mai,,
2104,65,Xã Cao Kỳ,,
2107,65,Xã Nông Hạ,,
2110,65,Xã Yên Cư,,
2113,65,Xã Thanh Thịnh,,
2116,65,Xã Yên Hân,,
2122,65,Xã Như Cố,,
2125,65,Xã Bình Văn,,
2131,65,Xã Quảng Chu,,
2137,66,Xã Văn Vũ,,
2140,66,Xã Văn Lang,,
2143,66,Xã Lương Thượng,,
2146,66,Xã Kim Hỷ,,
2152,66,Xã Cường Lợi,,
2155,66,Thị trấn Yến Lạc,,
2158,66,Xã Kim Lư,,
2161,66,Xã Sơn Thành,,
2170,66,Xã Văn Minh,,
2173,66,Xã Côn Minh,,
2176,66,Xã Cư Lễ,,
2179,66,Xã Trần Phú,,
2185,66,Xã Quang Phong,,
2188,66,Xã Dương Sơn,,
2191,66,Xã Xuân Dương,,
2194,66,Xã Đổng Xá,,
2197,66,Xã Liêm Thuỷ,,
2200,70,Phường Phan Thiết,105.2052444,21.82093725
2203,70,Phường Minh Xuân,105.2170579,21.8258098
2206,70,Phường Tân Quang,105.2122745,21.81494465
2209,70,Xã Tràng Đà,105.2145173,21.8463353
2212,70,Phường Nông Tiến,105.2363762,21.8281462
2215,70,Phường Ỷ La,105.1905394,21.81404535
2216,70,Phường Tân Hà,105.1973936,21.8346767
2218,70,Phường Hưng Thành,105.204605,21.80045775
2497,70,Xã Kim Phú,105.1558085,21.76507045
2503,70,Xã An Khang,105.2650586,21.78032925
2509,70,Phường Mỹ Lâm,105.1263251,21.7812194
2512,70,Phường An Tường,105.2059604,21.77621995
2515,70,Xã Lưỡng Vượng,105.2275837,21.77334865
2521,70,Xã Thái Long,105.2247298,21.7392432
2524,70,Phường Đội Cấn,105.2389654,21.7148714
2233,71,Xã Phúc Yên,105.1881807,22.5935895
2242,71,Xã Xuân Lập,105.1547702,22.5284619
2251,71,Xã Khuôn Hà,105.2921523,22.5538812
2266,71,Thị trấn Lăng Can,105.2249577,22.4585825
2269,71,Xã Thượng Lâm,105.3412985,22.47666165
2290,71,Xã Bình An,105.1704381,22.441143
2293,71,Xã Hồng Quang,105.1086365,22.38927435
2296,71,Xã Thổ Bình,105.1996691,22.38066725
2299,71,Xã Phúc Sơn,105.2398871,22.327908
2302,71,Xã Minh Quang,105.1506001,22.34542225
2221,72,Thị trấn Na Hang,105.3841719,22.3512578
2227,72,Xã Sinh Long,105.3907731,22.57211365
2230,72,Xã Thượng Giáp,105.4997234,22.6092047
2239,72,Xã Thượng Nông,105.4902808,22.57310735
2245,72,Xã Côn Lôn,105.4389371,22.51423355
2248,72,Xã Yên Hoa,105.513898,22.52889815
2254,72,Xã Hồng Thái,105.5739265,22.5329086
2260,72,Xã Đà Vị,105.5347242,22.4712145
2263,72,Xã Khau Tinh,105.4216819,22.44013705
2275,72,Xã Sơn Phú,105.4736043,22.3782985
2281,72,Xã Năng Khả,105.3232949,22.366902
2284,72,Xã Thanh Tương,105.3586044,22.294199
2287,73,Thị trấn Vĩnh Lộc,,
2305,73,Xã Trung Hà,,
2308,73,Xã Tân Mỹ,,
2311,73,Xã Hà Lang,,
2314,73,Xã Hùng Mỹ,,
2317,73,Xã Yên Lập,,
2320,73,Xã Tân An,,
2323,73,Xã Bình Phú,,
2326,73,Xã Xuân Quang,,
2329,73,Xã Ngọc Hội,,
2332,73,Xã Phú Bình,,
2335,73,Xã Hòa Phú,,
2338,73,Xã Phúc Thịnh,,
2341,73,Xã Kiên Đài,,
2344,73,Xã Tân Thịnh,,
2347,73,Xã Trung Hòa,,
2350,73,Xã Kim Bình,,
2353,73,Xã Hòa An,,
2356,73,Xã Vinh Quang,,
2359,73,Xã Tri Phú,,
2362,73,Xã Nhân Lý,,
2365,73,Xã Yên Nguyên,,
2368,73,Xã Linh Phú,,
2371,73,Xã Bình Nhân,,
2374,74,Thị trấn Tân Yên,,
2377,74,Xã Yên Thuận,,
2380,74,Xã Bạch Xa,,
2383,74,Xã Minh Khương,,
2386,74,Xã Yên Lâm,,
2389,74,Xã Minh Dân,,
2392,74,Xã Phù Lưu,,
2395,74,Xã Minh Hương,,
2398,74,Xã Yên Phú,105.0557745,22.0463624
2401,74,Xã Tân Thành,105.0557745,22.0463624
2404,74,Xã Bình Xa,,
2407,74,Xã Thái Sơn,,
2410,74,Xã Nhân Mục,,
2413,74,Xã Thành Long,,
2416,74,Xã Bằng Cốc,,
2419,74,Xã Thái Hòa,,
2422,74,Xã Đức Ninh,,
2425,74,Xã Hùng Đức,,
2431,75,Xã Quí Quân,,
2434,75,Xã Lực Hành,105.2101636,22.007
2437,75,Xã Kiến Thiết,105.3204131,22.0023994
2440,75,Xã Trung Minh,105.514707,21.9690019
2443,75,Xã Chiêu Yên,105.1545721,21.9766829
2446,75,Xã Trung Trực,105.2809838,21.95444825
2449,75,Xã Xuân Vân,105.2271366,21.9451553
2452,75,Xã Phúc Ninh,105.1821184,21.9360345
2455,75,Xã Hùng Lợi,105.4680204,21.8945531
2458,75,Xã Trung Sơn,105.4302871,21.8765036
2461,75,Xã Tân Tiến,105.270052,21.8783505
2464,75,Xã Tứ Quận,105.1405442,21.9051797
2467,75,Xã Đạo Viện,105.362792,21.856047
2470,75,Xã Tân Long,105.226686,21.8734321
2473,75,Thị trấn Yên Sơn,105.1672026,21.87673185
2476,75,Xã Kim Quan,105.4385939,21.8529526
2479,75,Xã Lang Quán,105.1145053,21.8561018
2482,75,Xã Phú Thịnh,105.3103816,21.8392923
2485,75,Xã Công Đa,105.3563547,21.8254687
2488,75,Xã Trung Môn,105.1723015,21.8330579
2491,75,Xã Chân Sơn,105.1503611,21.8292335
2494,75,Xã Thái Bình,105.259999,21.7973395
2500,75,Xã Tiến Bộ,105.3222692,21.7746498
2506,75,Xã Mỹ Bằng,105.0924253,21.7494428
2518,75,Xã Hoàng Khai,105.1893014,21.7612485
2527,75,Xã Nhữ Hán,105.1212645,21.719831
2530,75,Xã Nhữ Khê,105.1759225,21.6995116
2533,75,Xã Đội Bình,105.2088439,21.6749644
2536,76,Thị trấn Sơn Dương,105.1672497,21.8613189
2539,76,Xã Trung Yên,,
2542,76,Xã Minh Thanh,,
2545,76,Xã Tân Trào,,
2548,76,Xã Vĩnh Lợi,,
2551,76,Xã Thượng Ấm,,
2554,76,Xã Bình Yên,,
2557,76,Xã Lương Thiện,,
2560,76,Xã Tú Thịnh,,
2563,76,Xã Cấp Tiến,,
2566,76,Xã Hợp Thành,,
2569,76,Xã Phúc Ứng,,
2572,76,Xã Đông Thọ,,
2575,76,Xã Kháng Nhật,105.4270331,21.6689493
2578,76,Xã Hợp Hòa,,
2584,76,Xã Quyết Thắng,,
2587,76,Xã Đồng Quý,,
2590,76,Xã Tân Thanh,,
2593,76,Xã Vân Sơn,105.4270889,21.66873425
2596,76,Xã Văn Phú,,
2599,76,Xã Chi Thiết,,
2602,76,Xã Đông Lợi,,
2605,76,Xã Thiện Kế,,
2608,76,Xã Hồng Lạc,,
2611,76,Xã Phú Lương,,
2614,76,Xã Ninh Lai,,
2617,76,Xã Đại Phú,,
2620,76,Xã Sơn Nam,105.4720492,21.5487284
2623,76,Xã Hào Phú,,
2626,76,Xã Tam Đa,,
2632,76,Xã Trường Sinh,,
2635,80,Phường Duyên Hải,103.9751334,22.4988558
2641,80,Phường Lào Cai,103.9812148,22.4697778
2644,80,Phường Cốc Lếu,103.9751334,22.4988558
2647,80,Phường Kim Tân,103.9771684,22.4838579
2650,80,Phường Bắc Lệnh,104.0089926,22.4381629
2653,80,Phường Pom Hán,104.0201104,22.4200838
2656,80,Phường Xuân Tăng,,
2658,80,Phường Bình Minh,104.0312211,22.4402602
2659,80,Xã Thống Nhất,,
2662,80,Xã Đồng Tuyển,,
2665,80,Xã Vạn Hoà,,
2668,80,Phường Bắc Cường,103.9812148,22.4697778
2671,80,Phường Nam Cường,,
2674,80,Xã Cam Đường,104.0240916,22.40528
2677,80,Xã Tả Phời,,
2680,80,Xã Hợp Thành,,
2746,80,Xã Cốc San,,
2683,82,Thị trấn Bát Xát,,
2686,82,Xã A Mú Sung,,
2689,82,Xã Nậm Chạc,,
2692,82,Xã A Lù,,
2695,82,Xã Trịnh Tường,,
2701,82,Xã Y Tý,,
2704,82,Xã Cốc Mỳ,,
2707,82,Xã Dền Sáng,,
2710,82,Xã Bản Vược,,
2713,82,Xã Sàng Ma Sáo,,
